日期,销售额,成本,利润,地区,产品线,月份,季度,客户数,客单价,增长率,利润率
2024-03-24T00:00:00,30353.572701275745,11875.579234732915,18659.337707064362,华东,硬件设备,2024-03,Q1 2024,46,566.93666497917,0.12399698705741394,61.5
2024-03-24T00:00:00,35774.400325681134,13125.726877506582,22012.67375365623,华南,企业软件,2024-03,Q1 2024,56,620.9656133939359,0.08024765739152163,61.5
2024-03-24T00:00:00,47119.4136670196,18334.369235820785,28491.3638630703,华南,云服务,2024-03,Q1 2024,51,759.4192689945548,0.02495989923689126,60.5
2024-03-24T00:00:00,32180.102235846025,12454.255526390547,19424.47439972251,华南,技术服务,2024-03,Q1 2024,34,636.6009202180128,0.07050423018750335,60.4
2024-03-24T00:00:00,26159.39205895498,9944.276541827438,15899.098785495875,华南,硬件设备,2024-03,Q1 2024,62,577.4508742972597,0.10785728918512673,60.8
2024-03-24T00:00:00,31220.839298830295,11877.464415933733,19298.309350742904,华西,企业软件,2024-03,Q1 2024,42,591.7064678069135,0.06021411682396943,61.8
2024-03-24T00:00:00,42744.295811735545,16540.80656121108,25908.48981698297,华西,云服务,2024-03,Q1 2024,65,883.1194065937352,0.0984369292922877,60.6
2024-03-24T00:00:00,27177.67612767837,10544.450712904592,16378.361262514083,华西,技术服务,2024-03,Q1 2024,44,475.6600390328896,0.13576182919456165,60.3
2024-03-24T00:00:00,19713.611787238395,7852.246686515785,12717.469466524537,华西,硬件设备,2024-03,Q1 2024,68,539.3734634954887,0.07867143735847133,64.5
2024-03-25T00:00:00,40381.91802508871,15393.652179832787,24118.415413528124,华北,企业软件,2024-03,Q1 2024,55,864.0020056861061,0.03878063633210228,59.7
2024-03-25T00:00:00,45263.05278122296,17339.778846904206,27193.067734692795,华北,云服务,2024-03,Q1 2024,47,838.903687868253,0.11401179730012471,60.1
2024-03-25T00:00:00,35006.187604175546,13819.85957790019,21394.16585182829,华北,技术服务,2024-03,Q1 2024,40,796.539050825079,0.0010490653255143868,61.1
2024-03-25T00:00:00,32181.697371469327,12069.284710703732,19375.64524637106,华北,硬件设备,2024-03,Q1 2024,43,485.28988862771286,0.029006141786453554,60.2
2024-03-25T00:00:00,46695.95259464923,18385.93066129055,28591.535598308896,华东,企业软件,2024-03,Q1 2024,32,984.4467579542832,0.05139188910283375,61.2
2024-03-25T00:00:00,55108.12377504298,20580.492236446134,33128.67089998702,华东,云服务,2024-03,Q1 2024,44,1177.710927396114,0.1370062832052622,60.1
2024-03-25T00:00:00,38276.893465400026,14582.055835701809,23345.189222802044,华东,技术服务,2024-03,Q1 2024,57,892.0258707518838,0.13906790599032573,61.0
2024-03-25T00:00:00,31536.101424259632,11971.96275994226,19057.231505085572,华东,硬件设备,2024-03,Q1 2024,49,632.4370662283984,0.1129465214112845,60.4
2024-03-25T00:00:00,40257.48681595764,16291.356864019639,24649.069882435415,华南,企业软件,2024-03,Q1 2024,43,833.3573500390493,0.12061779845429742,61.2
2024-03-25T00:00:00,50569.4175696574,19827.80700763572,31093.081370057465,华南,云服务,2024-03,Q1 2024,50,976.8902569415898,0.17953978710856264,61.5
2024-03-25T00:00:00,33503.00311112779,12970.925407222676,20098.16662424461,华南,技术服务,2024-03,Q1 2024,35,625.231775862671,0.02539489914273181,60.0
2024-03-25T00:00:00,28759.330954179466,11547.8703524332,17555.001989391625,华南,硬件设备,2024-03,Q1 2024,52,553.627003969816,0.0977477940994538,61.0
2024-03-25T00:00:00,31157.951917099246,11734.501892368033,18707.485970659178,华西,企业软件,2024-03,Q1 2024,62,540.6114150643837,0.103294580430112,60.0
2024-03-25T00:00:00,42267.62507294933,16847.503152077683,25985.930463215933,华西,云服务,2024-03,Q1 2024,39,619.1772630549801,0.14953554233120425,61.5
2024-03-25T00:00:00,26831.343067333684,10147.696677847804,16364.779536531443,华西,技术服务,2024-03,Q1 2024,26,664.9858375570793,0.14896298721434814,61.0
2024-03-25T00:00:00,21057.948163386332,7725.644912374914,13194.069804072837,华西,硬件设备,2024-03,Q1 2024,61,436.60768191680324,0.0797652071568337,62.7
2024-03-26T00:00:00,45848.19266413102,17743.376584283233,27834.069464986052,华北,企业软件,2024-03,Q1 2024,40,1072.9755569420086,0.04055294409733256,60.7
2024-03-26T00:00:00,50147.112921765205,19436.294056908242,30739.283478537844,华北,云服务,2024-03,Q1 2024,62,1440.830369526285,0.07015139860494422,61.3
2024-03-26T00:00:00,36568.21163067781,14083.022576673373,22683.30405855636,华北,技术服务,2024-03,Q1 2024,37,783.2862849013326,0.11643220129024043,62.0
2024-03-26T00:00:00,26752.14922099508,10088.237017495305,16383.395181623164,华北,硬件设备,2024-03,Q1 2024,48,464.8089538598898,0.1373011976491408,61.2
2024-03-26T00:00:00,43470.27835753914,17425.39687839664,27194.30914929456,华东,企业软件,2024-03,Q1 2024,55,932.1729909290848,0.07847861505996422,62.6
2024-03-26T00:00:00,62703.17284491739,24909.253666296827,38635.36098124855,华东,云服务,2024-03,Q1 2024,46,1354.7030312122436,0.05982828629143713,61.6
2024-03-26T00:00:00,41520.232738385144,16029.077125916147,24957.51431211044,华东,技术服务,2024-03,Q1 2024,40,740.0073225685021,0.20781748158646496,60.1
2024-03-26T00:00:00,30093.460333575957,11616.485808527352,18398.756728531353,华东,硬件设备,2024-03,Q1 2024,22,560.245215091368,0.057722391182269316,61.1
2024-03-26T00:00:00,34911.395127650634,13115.50792327458,21026.953083220447,华南,企业软件,2024-03,Q1 2024,64,961.7620611615947,0.02337008827011189,60.2
2024-03-26T00:00:00,47819.50412475776,17914.22146703122,28939.774407769208,华南,云服务,2024-03,Q1 2024,55,1606.5059035275044,0.13992506689536102,60.5
2024-03-26T00:00:00,35195.3141817795,14133.543056107084,21820.658935854797,华南,技术服务,2024-03,Q1 2024,51,777.1964943152103,0.05135860537085215,62.0
2024-03-26T00:00:00,26633.098173535407,10156.839686181307,15654.625768137412,华南,硬件设备,2024-03,Q1 2024,62,507.6509735224393,0.08101877516615831,58.8
2024-03-26T00:00:00,35420.316383583064,12647.485069783468,21256.79127469627,华西,企业软件,2024-03,Q1 2024,35,630.2473289542289,0.10639636011872897,60.0
2024-03-26T00:00:00,39514.39521784429,14913.227387253864,24198.745966040675,华西,云服务,2024-03,Q1 2024,54,661.0378318224989,0.04140843497637375,61.2
2024-03-26T00:00:00,28925.10066466605,11491.756313692002,17764.03666970254,华西,技术服务,2024-03,Q1 2024,51,496.42980767068485,0.03864929613557321,61.4
2024-03-26T00:00:00,20538.985211453826,8677.76244861914,12316.578625039381,华西,硬件设备,2024-03,Q1 2024,70,291.90845600457425,0.09513444246492045,60.0
2024-03-27T00:00:00,40617.69665269236,15934.91425208093,24727.010354332055,华北,企业软件,2024-03,Q1 2024,49,630.5138393406859,0.06944574687616413,60.9
2024-03-27T00:00:00,47165.37653662764,18814.43278713827,29366.62895005258,华北,云服务,2024-03,Q1 2024,50,1003.8513613853594,0.08536210406137727,62.3
2024-03-27T00:00:00,36360.2965733902,14262.441301051202,22249.75169809082,华北,技术服务,2024-03,Q1 2024,61,640.7388179424664,0.10964309215750953,61.2
2024-03-27T00:00:00,31584.99209308151,12611.997820774392,19275.73733609329,华北,硬件设备,2024-03,Q1 2024,31,497.63172242178143,0.10675881206713346,61.0
2024-03-27T00:00:00,47381.83543514447,18296.940208376534,28886.13187651382,华东,企业软件,2024-03,Q1 2024,44,752.934512773742,0.09432059431894749,61.0
2024-03-27T00:00:00,53188.339307186114,20977.623431248576,32791.232940566784,华东,云服务,2024-03,Q1 2024,53,1350.4707747844916,0.019940940059421354,61.7
2024-03-27T00:00:00,42252.732402574555,15860.401681932779,25659.991959698895,华东,技术服务,2024-03,Q1 2024,52,831.3826246573607,0.0801225651727111,60.7
2024-03-27T00:00:00,28616.527539797895,10721.097133858219,17012.922904398576,华东,硬件设备,2024-03,Q1 2024,59,902.2301550438322,0.023820109466591667,59.5
2024-03-27T00:00:00,40228.53733646951,15757.32095879525,24409.634858883262,华南,企业软件,2024-03,Q1 2024,75,839.9202158700995,0.0884606923948639,60.7
2024-03-27T00:00:00,43906.262353730635,17261.84934490817,27007.663581082652,华南,云服务,2024-03,Q1 2024,35,922.2605375045083,0.12233518054045721,61.5
2024-03-27T00:00:00,35024.35195932666,13803.43903746172,21218.57300523714,华南,技术服务,2024-03,Q1 2024,65,584.4026532034004,0.032753610646741385,60.6
2024-03-27T00:00:00,23935.036507652432,9729.977195130421,14674.96562556093,华南,硬件设备,2024-03,Q1 2024,46,448.3927194803225,0.09669170327267827,61.3
2024-03-27T00:00:00,32989.21065205312,13235.320958288185,20342.604982963298,华西,企业软件,2024-03,Q1 2024,46,640.0120080439752,0.10515391107654241,61.7
2024-03-27T00:00:00,38013.76796778513,14862.684686101516,23436.968587479634,华西,云服务,2024-03,Q1 2024,36,846.0465077491257,0.11938399395164233,61.7
2024-03-27T00:00:00,25149.66161318095,9951.43438056259,14751.790270409174,华西,技术服务,2024-03,Q1 2024,63,505.95662701286454,0.12092572795785275,58.7
2024-03-27T00:00:00,21486.21898442139,8310.948786441244,12672.745338701845,华西,硬件设备,2024-03,Q1 2024,38,593.9687271573646,0.10939708882163783,59.0
2024-03-28T00:00:00,44809.6787417665,17266.898452189347,26950.503830672347,华北,企业软件,2024-03,Q1 2024,43,723.0441334332853,0.07576857176999593,60.1
2024-03-28T00:00:00,49657.04282990583,19624.454788704927,30579.85128429025,华北,云服务,2024-03,Q1 2024,60,869.3923335646532,0.07521470267125502,61.6
2024-03-28T00:00:00,34812.0370277881,13221.620149966227,21268.656552969245,华北,技术服务,2024-03,Q1 2024,51,658.8898655450222,0.10742739517963196,61.1
2024-03-28T00:00:00,28139.44887250669,10782.545591918359,17050.083314715313,华北,硬件设备,2024-03,Q1 2024,32,2568.0142939162206,0.114189401391904,60.6
2024-03-28T00:00:00,42497.39198414702,16480.205862863597,26350.26298081567,华东,企业软件,2024-03,Q1 2024,53,824.7150689651199,0.1418495577316837,62.0
2024-03-28T00:00:00,57523.316042746956,22784.357220413418,35067.29007232647,华东,云服务,2024-03,Q1 2024,53,1672.7971630289164,0.11019719287579975,61.0
2024-03-28T00:00:00,41527.15430788018,15356.616646695005,24742.64057702455,华东,技术服务,2024-03,Q1 2024,58,762.6336892737695,0.10901525256687516,59.6
2024-03-28T00:00:00,29308.80309988092,11888.180330315965,18079.24240732686,华东,硬件设备,2024-03,Q1 2024,53,606.0461337399223,0.04084572423751174,61.7
2024-03-28T00:00:00,43977.85316456229,17699.172898193396,26515.638849382696,华南,企业软件,2024-03,Q1 2024,58,1185.4889029357666,0.10786732838365388,60.3
2024-03-28T00:00:00,50140.011229671065,19843.64567552578,31158.311423112522,华南,云服务,2024-03,Q1 2024,42,950.3074825884265,0.15603428532112978,62.1
2024-03-28T00:00:00,33646.84874039915,13081.396729084063,20497.36212472413,华南,技术服务,2024-03,Q1 2024,39,549.1431569528844,0.1147597684079418,60.9
2024-03-28T00:00:00,27578.115865300955,10745.691658873884,17062.686062000932,华南,硬件设备,2024-03,Q1 2024,34,844.8569045475945,0.06996260346807161,61.9
2024-03-28T00:00:00,34354.124669211065,13183.542593608378,21028.57208064291,华西,企业软件,2024-03,Q1 2024,45,746.4408223222264,0.20827607261032785,61.2
2024-03-28T00:00:00,42626.42358826916,16730.98462293228,25533.861844611223,华西,云服务,2024-03,Q1 2024,37,1081.7527204538735,0.1667253066668919,59.9
2024-03-28T00:00:00,25900.911489420356,10188.316420646353,16161.253193484776,华西,技术服务,2024-03,Q1 2024,52,505.17686178956063,0.058590971806324596,62.4
2024-03-28T00:00:00,23090.49995994481,9058.560939714313,14442.007700194732,华西,硬件设备,2024-03,Q1 2024,43,528.3672654927972,0.12958340248465655,62.5
2024-03-29T00:00:00,39993.82357282389,15742.393971116175,25021.366755209805,华北,企业软件,2024-03,Q1 2024,56,734.311435157755,0.1265400791836365,62.6
2024-03-29T00:00:00,46074.065967778006,17826.394370866652,28245.260189145032,华北,云服务,2024-03,Q1 2024,51,855.3687075062016,0.08442664025503992,61.3
2024-03-29T00:00:00,35510.42353470003,13905.365046983365,22401.167296979616,华北,技术服务,2024-03,Q1 2024,53,725.5224929942095,0.19480616381271734,63.1
2024-03-29T00:00:00,25078.36346025062,10448.875942478904,15707.220906087496,华北,硬件设备,2024-03,Q1 2024,47,674.4138183281522,0.1223848133197506,62.6
2024-03-29T00:00:00,50351.983417360934,19685.81644770207,31104.22830800457,华东,企业软件,2024-03,Q1 2024,52,1311.5823945036836,0.16259737272565788,61.8
2024-03-29T00:00:00,60891.41187005009,23606.19793975366,37374.591666115804,华东,云服务,2024-03,Q1 2024,42,1340.3281822040863,0.08648648161626955,61.4
2024-03-29T00:00:00,46363.42577465615,18066.826203305067,28177.67195198773,华东,技术服务,2024-03,Q1 2024,38,925.4821880596758,0.148524422980669,60.8
2024-03-29T00:00:00,29561.632872290407,12031.138429249986,18121.363936380567,华东,硬件设备,2024-03,Q1 2024,64,560.3958973797154,0.14839659743824948,61.3
2024-03-29T00:00:00,39298.76286285208,15273.787355113913,23881.34227659332,华南,企业软件,2024-03,Q1 2024,63,871.9783633549556,0.0906471241763169,60.8
2024-03-29T00:00:00,48002.35130888803,18872.716976518182,29368.73331846385,华南,云服务,2024-03,Q1 2024,60,961.3759275802038,0.07395535480481184,61.2
2024-03-29T00:00:00,31979.475783851998,12646.778887565632,19766.012120075193,华南,技术服务,2024-03,Q1 2024,42,772.6786673228717,0.13284493531598238,61.8
2024-03-29T00:00:00,25953.949951491144,10084.939562029207,15938.594321524815,华南,硬件设备,2024-03,Q1 2024,58,693.7045211620103,0.004442033736975615,61.4
2024-03-29T00:00:00,33135.01906855156,13100.242424181188,20106.90009759367,华西,企业软件,2024-03,Q1 2024,48,1001.7218044117602,-0.01715195508259204,60.7
2024-03-29T00:00:00,37360.75805156967,14909.131141310674,23114.412437558953,华西,云服务,2024-03,Q1 2024,52,911.3961098550011,0.05196102208775549,61.9
2024-03-29T00:00:00,29059.88704315323,11245.72560575709,17376.28073472862,华西,技术服务,2024-03,Q1 2024,56,529.1528321754113,0.04646667969049109,59.8
2024-03-29T00:00:00,21443.180331210515,8107.327519746721,13239.082023966537,华西,硬件设备,2024-03,Q1 2024,55,467.4763624173003,0.09948971998045338,61.7
2024-03-30T00:00:00,43642.1814877731,16690.191845398665,27182.6863183039,华北,企业软件,2024-03,Q1 2024,58,785.2978722224256,0.1757659047161901,62.3
2024-03-30T00:00:00,49704.91117376046,18567.707221711597,29827.255120773356,华北,云服务,2024-03,Q1 2024,32,1073.025460166298,0.07481388315852731,60.0
2024-03-30T00:00:00,38144.10108675246,14299.225705136872,23286.492651814457,华北,技术服务,2024-03,Q1 2024,46,1179.3407644890476,0.05095266364933153,61.0
2024-03-30T00:00:00,28106.408500746453,10615.81956044391,16963.645395968775,华北,硬件设备,2024-03,Q1 2024,35,442.1802968874385,0.16505510315120464,60.4
2024-03-30T00:00:00,41230.00078804755,16178.381864185705,25681.884648432064,华东,企业软件,2024-03,Q1 2024,43,885.7738714213448,0.07013094694774286,62.3
2024-03-30T00:00:00,58853.26430207513,22225.216071676517,35998.31041707897,华东,云服务,2024-03,Q1 2024,42,1402.9249785006318,0.14092973091716066,61.2
2024-03-30T00:00:00,44713.94682118308,16677.884982423664,27122.42745229824,华东,技术服务,2024-03,Q1 2024,58,878.4662163559102,0.04631535769012679,60.7
2024-03-30T00:00:00,33849.35180313154,13724.680874417647,21329.40030521094,华东,硬件设备,2024-03,Q1 2024,56,537.7569466634501,0.10323956750616906,63.0
2024-03-30T00:00:00,45184.117035284005,17206.801357418593,27261.067700449814,华南,企业软件,2024-03,Q1 2024,32,903.9345916782253,0.14117115922811557,60.3
2024-03-30T00:00:00,52809.34374861402,20097.810838845216,31901.596334631406,华南,云服务,2024-03,Q1 2024,45,1119.2721733708624,0.0843535516404993,60.4
2024-03-30T00:00:00,37620.45336005283,14156.596653549446,22464.730903717,华南,技术服务,2024-03,Q1 2024,47,714.7709787734806,0.05858531198258005,59.7
2024-03-30T00:00:00,28414.347902616657,10929.429050347275,17413.926889976785,华南,硬件设备,2024-03,Q1 2024,54,873.2354252548366,0.13184350791977018,61.3
2024-03-30T00:00:00,31878.660990941866,12168.750280358094,20013.203065823756,华西,企业软件,2024-03,Q1 2024,47,977.2837704460361,0.12390189075961418,62.8
2024-03-30T00:00:00,35442.83551896372,13707.418421899083,21914.17151184646,华西,云服务,2024-03,Q1 2024,67,973.0337106356064,0.09737630719684753,61.8
2024-03-30T00:00:00,28140.63184567103,10828.998100573677,17088.95028484963,华西,技术服务,2024-03,Q1 2024,45,719.026744903312,0.14939307912032548,60.7
2024-03-30T00:00:00,24142.10364064599,9036.498644032716,14422.234963034165,华西,硬件设备,2024-03,Q1 2024,39,441.94035776189224,0.04801033877358827,59.7
2024-03-31T00:00:00,50352.413880190405,19606.036900445153,31795.66724749848,华北,企业软件,2024-03,Q1 2024,55,985.4994345495682,0.05157581765190522,63.1
2024-03-31T00:00:00,46494.938443519364,18101.590856148792,28372.39670704863,华北,云服务,2024-03,Q1 2024,38,1814.0435457513602,0.05096175781687312,61.0
2024-03-31T00:00:00,37491.756621461536,14246.814613960229,22708.33757569418,华北,技术服务,2024-03,Q1 2024,45,830.7351521970038,0.17028237987539818,60.6
2024-03-31T00:00:00,29047.52506321984,11319.032050723576,18406.088257733274,华北,硬件设备,2024-03,Q1 2024,44,541.0625344761129,0.09462775591028753,63.4
2024-03-31T00:00:00,50578.34088266861,18899.830378627237,31185.67550162022,华东,企业软件,2024-03,Q1 2024,43,980.9326022168755,0.08593982022986164,61.7
2024-03-31T00:00:00,59403.13734673384,22783.128675476804,36377.239779623014,华东,云服务,2024-03,Q1 2024,38,788.7443203809883,0.07580078301997235,61.2
2024-03-31T00:00:00,43396.367276975616,16834.866687918347,27255.997551550972,华东,技术服务,2024-03,Q1 2024,54,1940.693653101137,0.10830703065391654,62.8
2024-03-31T00:00:00,30569.05133161031,11328.110362956097,18596.772814820182,华东,硬件设备,2024-03,Q1 2024,47,770.2486375669366,0.07622327766323227,60.8
